5555536	5555536	5.0	98765
5555536	3333128	2.0	98765
5555536	5555250	3.0	98765
5555536	55552051	3.0	98765
5555536	3333110	2.0	98765
5555536	3333112	2.0	98765
5555538	55551499	5.0	98765
5555538	55551141	3.0	98765
5555538	55552198	3.0	98765
5555538	5555815	5.0	98765
5555538	55551913	3.0	98765
5555538	5555339	1.0	98765
5555538	55552044	5.0	98765
5555538	5555538	5.0	98765
5555538	55551031	1.0	98765
5555538	3333115	1.0	98765
5555538	55551263	1.0	98765
5555540	55551046	5.0	98765
5555540	5555368	2.0	98765
5555540	5555722	5.0	98765
5555540	55551437	5.0	98765
5555540	55551566	5.0	98765
5555540	55551440	3.0	98765
5555540	5555540	5.0	98765
5555540	55551734	5.0	98765
5555540	55551770	5.0	98765
5555540	55552220	3.0	98765
5555540	5555102	5.0	98765
55551317	55551172	5.0	98765
55551317	55552278	1.0	98765
55551317	55551431	5.0	98765
55551317	5555368	1.0	98765
55551317	55552012	2.0	98765
55551317	5555380	2.0	98765
55551317	55551317	5.0	98765
55551317	55551350	1.0	98765
55551317	5555156	5.0	98765
55551317	5555546	3.0	98765
55551317	55551420	3.0	98765
55551318	55552161	3.0	98765
55551318	55551874	2.0	98765
55551318	55552198	5.0	98765
55551318	55552104	5.0	98765
55551318	5555170	2.0	98765
55551318	3333128	3.0	98765
55551318	55552178	5.0	98765
55551318	55551318	5.0	98765
55551318	55552247	3.0	98765
55551318	5555160	3.0	98765
55551318	55551711	1.0	98765
55551545	55552321	2.0	98765
55551545	55551046	3.0	98765
55551545	3333129	2.0	98765
55551545	5555722	3.0	98765
55551545	55551437	3.0	98765
55551545	55551118	1.0	98765
55551545	5555213	2.0	98765
55551545	5555540	5.0	98765
55551545	5555222	1.0	98765
55551545	5555289	1.0	98765
55551545	5555293	2.0	98765
55551545	5555103	1.0	98765
55551545	5555425	3.0	98765
55551545	55551271	1.0	98765
55551545	5555113	2.0	98765
55551545	5555758	2.0	98765
55551545	55551153	1.0	98765
55551545	55551734	1.0	98765
55551545	55551177	1.0	98765
55551545	55551545	5.0	98765
5555548	55551584	3.0	98765
5555548	5555202	2.0	98765
5555548	5555459	3.0	98765
5555548	55551460	3.0	98765
5555548	55551301	3.0	98765
5555548	5555239	5.0	98765
5555548	5555368	5.0	98765
5555548	55551907	2.0	98765
5555548	55551607	2.0	98765
5555548	55552153	3.0	98765
5555548	55552249	3.0	98765
5555548	5555548	5.0	98765
55551325	5555520	3.0	98765
55551325	55551936	3.0	98765
55551325	5555492	3.0	98765
55551325	55551845	1.0	98765
55551325	5555368	1.0	98765
55551325	55551563	1.0	98765
55551325	55551308	1.0	98765
55551325	5555476	1.0	98765
55551325	5555867	2.0	98765
55551325	55551325	5.0	98765
55551325	55552191	2.0	98765
55551327	3333104	3.0	98765
55551327	5555782	5.0	98765
55551327	5555404	1.0	98765
55551327	5555476	1.0	98765
55551327	55551637	1.0	98765
55551327	55551062	5.0	98765
55551327	5555164	1.0	98765
55551327	55552157	1.0	98765
55551327	55551327	5.0	98765
55551327	55551713	1.0	98765
55551327	55552291	1.0	98765
55551327	55551594	3.0	98765
55551327	5555115	1.0	98765
55551327	55552303	5.0	98765
55551327	5555568	1.0	98765
55551327	55551537	1.0	98765
55551327	5555765	1.0	98765
55551327	5555639	1.0	98765
55551327	55551263	1.0	98765
55551327	5555253	1.0	98765
55551330	55551424	3.0	98765
55551330	55551873	2.0	98765
55551330	55551745	2.0	98765
55551330	5555912	2.0	98765
55551330	55551177	1.0	98765
55551330	55551626	5.0	98765
55551330	5555147	5.0	98765
55551330	55551187	3.0	98765
55551330	55552344	1.0	98765
55551330	55551451	2.0	98765
55551330	55552157	1.0	98765
55551330	5555102	3.0	98765
55551330	5555103	5.0	98765
55551330	55551330	5.0	98765
55551330	5555813	3.0	98765
55551330	5555113	3.0	98765
55551330	5555115	3.0	98765
55551330	55551153	1.0	98765
55551330	5555701	1.0	98765
55551330	55551479	2.0	98765
55551330	55551229	2.0	98765
55551337	55551499	1.0	98765
55551337	3333118	3.0	98765
55551337	55552198	2.0	98765
55551337	5555529	1.0	98765
55551337	5555339	1.0	98765
55551337	5555663	1.0	98765
55551337	55552210	3.0	98765
55551337	5555414	1.0	98765
55551337	5555867	1.0	98765
55551337	55551750	1.0	98765
55551337	5555494	1.0	98765
55551337	5555815	1.0	98765
55551337	55551337	5.0	98765
55551337	5555116	1.0	98765
55551337	5555858	1.0	98765
55551337	5555312	3.0	98765
55551337	55551154	1.0	98765
55551337	5555253	1.0	98765
55551337	55551031	1.0	98765
55551337	55552060	1.0	98765
55551337	5555117	1.0	98765
55551339	55552096	3.0	98765
55551339	55551350	3.0	98765
55551339	55551339	5.0	98765
55551339	55551438	2.0	98765
55551339	5555215	2.0	98765
55551339	5555988	2.0	98765
55551339	55551094	1.0	98765
55551339	55551352	1.0	98765
55551339	55552157	2.0	98765
55551339	55551134	5.0	98765
55551339	5555679	3.0	98765
5555564	55551012	3.0	98765
5555564	55551943	3.0	98765
5555564	5555112	2.0	98765
5555564	5555564	5.0	98765
5555564	55551214	1.0	98765
5555564	55551247	1.0	98765
5555564	5555720	1.0	98765
5555564	55551698	3.0	98765
5555564	55551637	1.0	98765
5555564	55551479	1.0	98765
5555564	5555704	2.0	98765
5555568	55551943	1.0	98765
5555568	55551118	1.0	98765
5555568	55551122	1.0	98765
5555568	5555540	1.0	98765
5555568	55551374	1.0	98765
5555568	55552218	1.0	98765
5555568	5555292	1.0	98765
5555568	55551770	1.0	98765
5555568	55551327	1.0	98765
5555568	55551264	1.0	98765
5555568	5555299	1.0	98765
5555568	55552358	1.0	98765
5555568	55552220	1.0	98765
5555568	5555371	3.0	98765
5555568	55551532	1.0	98765
5555568	5555117	3.0	98765
5555568	55551599	1.0	98765
5555568	5555568	5.0	98765
5555568	55551537	1.0	98765
5555568	55551734	1.0	98765
5555568	55551226	1.0	98765
5555573	3333121	3.0	98765
5555573	55551108	2.0	98765
5555573	55551307	1.0	98765
5555573	5555116	2.0	98765
5555573	5555982	5.0	98765
5555573	5555573	5.0	98765
5555573	5555702	5.0	98765
5555573	5555384	5.0	98765
5555573	5555292	1.0	98765
5555573	5555517	5.0	98765
55551350	55551965	2.0	98765
55551350	55551339	3.0	98765
55551350	55552012	3.0	98765
55551350	55551599	2.0	98765
55551350	55551380	3.0	98765
55551350	5555253	2.0	98765
55551350	55551350	5.0	98765
55551350	5555900	5.0	98765
55551350	5555517	1.0	98765
55551350	55551134	3.0	98765
55551350	5555679	2.0	98765
55551351	55551169	2.0	98765
55551351	55552290	1.0	98765
55551351	5555112	1.0	98765
55551351	5555529	5.0	98765
55551351	55551063	2.0	98765
55551351	55552140	1.0	98765
55551351	5555927	3.0	98765
55551351	55552208	1.0	98765
55551351	5555253	1.0	98765
55551351	55551351	5.0	98765
55551351	5555739	1.0	98765
5555577	55551424	1.0	98765
5555577	55552065	1.0	98765
5555577	3333125	1.0	98765
5555577	5555782	3.0	98765
5555577	5555463	3.0	98765
5555577	55551440	1.0	98765
5555577	5555107	3.0	98765
5555577	5555733	1.0	98765
5555577	5555927	1.0	98765
5555577	55551585	3.0	98765
5555577	55552291	1.0	98765
5555577	55551465	3.0	98765
5555577	5555117	2.0	98765
5555577	55551599	2.0	98765
5555577	55551537	1.0	98765
5555577	55551187	1.0	98765
5555577	55551607	1.0	98765
5555577	5555577	5.0	98765
5555577	5555900	1.0	98765
5555577	3333117	3.0	98765
5555577	55551231	2.0	98765
55551360	55551360	5.0	98765
55551360	55551936	5.0	98765
55551360	5555492	3.0	98765
55551360	55552353	3.0	98765
55551360	5555213	1.0	98765
55551360	55551566	5.0	98765
55551360	5555951	1.0	98765
55551360	5555520	3.0	98765
55551360	55551376	5.0	98765
55551360	5555222	3.0	98765
55551360	55551607	1.0	98765
5555585	5555585	5.0	98765
5555585	55551363	1.0	98765
5555585	55551108	1.0	98765
5555585	55551685	5.0	98765
5555585	5555273	5.0	98765
5555585	5555371	2.0	98765
5555585	55551121	5.0	98765
5555585	5555446	3.0	98765
5555585	55551063	5.0	98765
5555585	55551768	1.0	98765
5555585	5555966	2.0	98765
5555586	5555586	5.0	98765
5555586	3333124	1.0	98765
5555586	55551302	2.0	98765
5555586	55552012	1.0	98765
5555586	55551554	5.0	98765
5555586	55551438	3.0	98765
5555586	5555215	1.0	98765
5555586	5555154	2.0	98765
5555586	5555662	1.0	98765
5555586	55551876	1.0	98765
5555586	55551711	1.0	98765
5555586	5555982	1.0	98765
5555586	55552358	5.0	98765
5555586	55551676	3.0	98765
5555586	5555946	1.0	98765
5555586	55551408	3.0	98765
5555586	5555380	1.0	98765
5555586	55551031	2.0	98765
5555586	5555679	1.0	98765
5555586	3333116	5.0	98765
55551363	5555585	1.0	98765
55551363	55551042	5.0	98765
55551363	55551363	5.0	98765
55551363	5555368	2.0	98765
55551363	5555913	5.0	98765
55551363	5555114	2.0	98765
55551363	55552290	2.0	98765
55551363	55551346	3.0	98765
55551363	55551907	2.0	98765
55551363	5555446	3.0	98765
55551363	5555895	5.0	98765
5555595	55552096	2.0	98765
5555595	5555646	3.0	98765
5555595	55552165	5.0	98765
5555595	55552137	3.0	98765
5555595	5555595	5.0	98765
5555595	5555985	3.0	98765
5555595	55551541	5.0	98765
5555595	5555990	1.0	98765
5555595	55551831	3.0	98765
5555595	5555548	1.0	98765
5555595	3333118	3.0	98765
55551376	55551360	5.0	98765
55551376	5555520	2.0	98765
55551376	5555650	1.0	98765
55551376	55551936	3.0	98765
55551376	55551813	5.0	98765
55551376	3333127	1.0	98765
55551376	5555466	1.0	98765
55551376	55551566	3.0	98765
55551376	55551376	5.0	98765
55551376	55551698	1.0	98765
55551376	5555988	1.0	98765
55551376	5555414	1.0	98765
55551376	55552344	1.0	98765
55551376	55551903	1.0	98765
55551376	5555492	1.0	98765
55551376	55551274	3.0	98765
55551376	5555758	2.0	98765
55551376	5555190	1.0	98765
55551376	5555476	1.0	98765
55551376	5555197	1.0	98765
55551376	55552191	5.0	98765
55551380	55551907	3.0	98765
55551380	55551940	1.0	98765
55551380	55551302	1.0	98765
55551380	5555368	1.0	98765
55551380	55551498	5.0	98765
55551380	55551404	5.0	98765
55551380	55552051	3.0	98765
55551380	55551380	5.0	98765
55551380	55551701	3.0	98765
55551380	55551350	5.0	98765
55551380	5555966	5.0	98765
5555623	3333121	5.0	98765
5555623	55551874	3.0	98765
5555623	5555623	5.0	98765
5555623	5555368	1.0	98765
5555623	55551017	1.0	98765
5555623	5555116	5.0	98765
5555623	5555982	5.0	98765
5555623	5555573	5.0	98765
5555623	5555702	3.0	98765
5555623	5555384	1.0	98765
5555623	5555517	2.0	98765
5555627	55552065	3.0	98765
5555627	55551483	3.0	98765
5555627	5555528	3.0	98765
5555627	5555627	5.0	98765
5555627	5555981	1.0	98765
5555627	55551566	3.0	98765
5555627	55551183	3.0	98765
5555627	5555368	1.0	98765
5555627	55551226	3.0	98765
5555627	55551599	2.0	98765
5555627	5555900	3.0	98765
55551404	55551104	5.0	98765
55551404	55552291	2.0	98765
55551404	55551876	5.0	98765
55551404	55551111	1.0	98765
55551404	55552137	5.0	98765
55551404	55551404	5.0	98765
55551404	55551506	5.0	98765
55551404	55551907	2.0	98765
55551404	55551380	2.0	98765
55551404	55551701	3.0	98765
55551404	55551678	3.0	98765
5555630	55551169	3.0	98765
5555630	55552290	5.0	98765
5555630	55551557	2.0	98765
5555630	55551818	2.0	98765
5555630	55551532	2.0	98765
5555630	5555630	5.0	98765
5555630	55551699	5.0	98765
5555630	5555253	1.0	98765
5555630	5555895	5.0	98765
5555630	5555739	2.0	98765
5555630	55551685	1.0	98765
55551408	5555586	3.0	98765
55551408	55552291	2.0	98765
55551408	55551876	5.0	98765
55551408	55551302	5.0	98765
55551408	55551751	5.0	98765
55551408	55552330	3.0	98765
55551408	5555371	5.0	98765
55551408	3333115	5.0	98765
55551408	55551408	5.0	98765
55551408	55551221	2.0	98765
55551408	55551479	1.0	98765
55551408	5555417	2.0	98765
55551408	5555867	2.0	98765
5555635	55552096	2.0	98765
5555635	55551426	3.0	98765
5555635	55551091	5.0	98765
5555635	3333128	3.0	98765
5555635	5555548	5.0	98765
5555635	5555536	3.0	98765
5555635	5555635	5.0	98765
5555635	5555380	3.0	98765
5555635	55551607	2.0	98765
5555635	55551644	2.0	98765
5555635	55551711	3.0	98765
5555639	5555137	1.0	98765
5555639	5555115	2.0	98765
5555639	5555782	2.0	98765
5555639	55551751	1.0	98765
5555639	55551435	1.0	98765
5555639	5555404	5.0	98765
5555639	55552355	1.0	98765
5555639	5555476	2.0	98765
5555639	5555164	3.0	98765
5555639	55551327	3.0	98765
5555639	55551264	1.0	98765
5555639	55551907	1.0	98765
5555639	55552358	1.0	98765
5555639	55551594	3.0	98765
5555639	5555627	1.0	98765
5555639	3333104	1.0	98765
5555639	5555765	3.0	98765
5555639	55551606	1.0	98765
5555639	5555639	5.0	98765
5555639	55551263	1.0	98765
5555639	5555946	1.0	98765
5555642	55551104	5.0	98765
5555642	55551067	5.0	98765
5555642	5555946	3.0	98765
5555642	55551927	2.0	98765
5555642	5555923	5.0	98765
5555642	55551607	3.0	98765
5555642	55552216	5.0	98765
5555642	5555705	1.0	98765
5555642	5555642	5.0	98765
5555642	5555195	3.0	98765
5555642	5555646	5.0	98765
55551420	55552290	2.0	98765
55551420	5555688	3.0	98765
55551420	55551420	5.0	98765
55551420	3333130	1.0	98765
55551420	5555895	3.0	98765
55551420	55552015	2.0	98765
55551420	55552220	2.0	98765
55551420	55551479	1.0	98765
55551420	3333111	3.0	98765
55551420	55551676	5.0	98765
55551420	3333118	3.0	98765
5555645	5555425	5.0	98765
5555645	55551554	3.0	98765
5555645	5555782	2.0	98765
5555645	55551308	1.0	98765
5555645	55551118	1.0	98765
5555645	5555983	1.0	98765
5555645	55552338	3.0	98765
5555645	5555645	5.0	98765
5555645	55551231	5.0	98765
5555645	5555517	2.0	98765
5555645	55551903	2.0	98765
5555646	55551104	3.0	98765
5555646	5555137	5.0	98765
5555646	5555646	5.0	98765
5555646	5555595	3.0	98765
5555646	55551057	2.0	98765
5555646	55551541	3.0	98765
5555646	55551607	5.0	98765
5555646	5555642	3.0	98765
5555646	55551067	3.0	98765
5555646	55552157	1.0	98765
5555646	3333118	3.0	98765
55551424	55551424	5.0	98765
55551424	5555106	5.0	98765
55551424	5555267	2.0	98765
55551424	5555113	3.0	98765
55551424	5555115	5.0	98765
55551424	5555120	2.0	98765
55551424	55551153	5.0	98765
55551424	5555220	1.0	98765
55551424	5555414	3.0	98765
55551424	55551451	2.0	98765
55551424	5555102	2.0	98765
5555650	5555520	3.0	98765
5555650	55551360	2.0	98765
5555650	5555650	5.0	98765
5555650	55551813	2.0	98765
5555650	55551437	2.0	98765
5555650	55551566	2.0	98765
5555650	55551376	2.0	98765
5555650	5555988	1.0	98765
5555650	5555733	2.0	98765
5555650	55552344	1.0	98765
5555650	5555289	5.0	98765
5555650	55551770	3.0	98765
5555650	55552220	1.0	98765
5555650	5555102	3.0	98765
5555650	5555492	2.0	98765
5555650	55551424	2.0	98765
5555650	55551734	5.0	98765
5555650	5555705	1.0	98765
5555650	5555197	5.0	98765
5555650	55552191	2.0	98765
5555651	5555202	5.0	98765
5555651	5555651	5.0	98765
5555651	55551108	2.0	98765
5555651	55551498	3.0	98765
5555651	5555663	3.0	98765
5555651	55551440	1.0	98765
5555651	55552248	2.0	98765
5555651	55551901	3.0	98765
5555651	5555536	3.0	98765
5555651	5555946	2.0	98765
5555651	5555883	2.0	98765
5555651	55552044	3.0	98765
5555651	55551281	3.0	98765
5555651	55551091	5.0	98765
5555651	55551221	3.0	98765
5555651	55551800	5.0	98765
55551431	55551431	5.0	98765
55551431	55551176	2.0	98765
55551431	55551308	2.0	98765
55551431	5555116	5.0	98765
55551431	55551438	1.0	98765
55551431	3333103	5.0	98765
55551431	5555385	5.0	98765
55551431	3333112	5.0	98765
55551431	55552089	1.0	98765
55551431	55552346	5.0	98765
55551431	55551177	1.0	98765
55551435	55551363	1.0	98765
55551435	55551557	1.0	98765
55551435	55551751	2.0	98765
55551435	5555720	3.0	98765
55551435	55551435	5.0	98765
55551435	5555148	3.0	98765
55551435	5555536	1.0	98765
55551435	55551907	1.0	98765
55551435	55551214	3.0	98765
55551435	5555414	2.0	98765
55551435	5555671	1.0	98765
55551435	55551131	3.0	98765
55551435	55551965	3.0	98765
55551435	55551711	1.0	98765
55551435	55552355	1.0	98765
55551435	5555867	5.0	98765
55551435	5555112	2.0	98765
55551435	55551943	1.0	98765
55551435	5555758	5.0	98765
55551435	55551606	1.0	98765
55551437	55552321	2.0	98765
55551437	5555137	1.0	98765
55551437	3333129	1.0	98765
55551437	55551437	5.0	98765
55551437	55551440	3.0	98765
55551437	5555540	3.0	98765
55551437	5555733	5.0	98765
55551437	5555289	5.0	98765
55551437	55551770	5.0	98765
55551437	55552220	2.0	98765
55551437	5555102	3.0	98765
55551437	55551711	1.0	98765
55551437	55551873	1.0	98765
55551437	55551271	1.0	98765
55551437	5555113	2.0	98765
55551437	55551734	5.0	98765
55551437	55551545	3.0	98765
55551438	55552096	5.0	98765
55551438	55551431	5.0	98765
55551438	5555116	3.0	98765
55551438	55551339	2.0	98765
55551438	55551308	3.0	98765
55551438	5555981	2.0	98765
55551438	55551438	5.0	98765
55551438	55551506	5.0	98765
55551438	5555704	2.0	98765
55551438	55552089	3.0	98765
55551438	55552346	3.0	98765
5555663	55551108	1.0	98765
5555663	5555847	5.0	98765
5555663	5555112	5.0	98765
5555663	55551337	2.0	98765
5555663	5555850	2.0	98765
5555663	55551437	1.0	98765
5555663	5555663	5.0	98765
5555663	5555720	2.0	98765
5555663	55552210	3.0	98765
5555663	55551187	2.0	98765
5555663	5555966	3.0	98765
55551440	55551426	1.0	98765
55551440	3333125	3.0	98765
55551440	55551046	5.0	98765
55551440	55551177	1.0	98765
55551440	5555722	3.0	98765
55551440	55551437	3.0	98765
55551440	55551566	2.0	98765
55551440	55551440	5.0	98765
55551440	5555985	1.0	98765
55551440	5555540	5.0	98765
55551440	5555733	3.0	98765
55551440	55551770	2.0	98765
55551440	55551131	3.0	98765
55551440	55552220	5.0	98765
55551440	5555102	5.0	98765
55551440	55551585	3.0	98765
55551440	5555910	3.0	98765
55551440	55551977	5.0	98765
55551440	5555117	3.0	98765
55551440	55551734	3.0	98765
55551440	5555577	5.0	98765
5555665	5555459	1.0	98765
5555665	5555158	3.0	98765
5555665	5555127	2.0	98765
5555665	55552207	1.0	98765
5555665	5555665	5.0	98765
5555665	5555858	2.0	98765
5555665	55551699	1.0	98765
5555665	55551062	1.0	98765
5555665	5555673	5.0	98765
5555665	5555226	5.0	98765
5555665	5555805	5.0	98765
5555665	55551711	1.0	98765
5555665	55552096	2.0	98765
5555665	5555940	2.0	98765
5555665	5555239	3.0	98765
5555665	5555241	1.0	98765
5555665	5555181	1.0	98765
5555665	55551025	5.0	98765
5555665	55551541	3.0	98765
5555665	55551607	1.0	98765
55551566	55551360	3.0	98765
55551566	55551936	3.0	98765
55551566	5555492	3.0	98765
55551566	5555627	3.0	98765
55551566	55551437	5.0	98765
55551566	55551566	5.0	98765
55551566	55551183	2.0	98765
55551566	55551376	3.0	98765
55551566	55551734	5.0	98765
55551566	55551108	2.0	98765
55551566	55551226	3.0	98765
5555671	5555568	5.0	98765
5555671	55552291	2.0	98765
5555671	55552234	3.0	98765
5555671	5555117	3.0	98765
5555671	3333101	2.0	98765
5555671	55551312	5.0	98765
5555671	5555250	5.0	98765
5555671	5555414	2.0	98765
5555671	5555671	5.0	98765
5555671	5555930	3.0	98765
5555671	55551599	2.0	98765
5555673	55551713	5.0	98765
5555673	55551138	5.0	98765
5555673	55551301	3.0	98765
5555673	5555137	5.0	98765
5555673	55552330	3.0	98765
5555673	55551698	3.0	98765
5555673	5555951	1.0	98765
5555673	5555122	3.0	98765
5555673	55552020	2.0	98765
5555673	5555673	5.0	98765
5555673	55551166	3.0	98765
55551451	55551424	5.0	98765
55551451	55552065	3.0	98765
55551451	55551426	1.0	98765
55551451	5555267	5.0	98765
55551451	3333125	5.0	98765
55551451	5555113	5.0	98765
55551451	5555115	1.0	98765
55551451	55551153	1.0	98765
55551451	5555220	5.0	98765
55551451	55551479	1.0	98765
55551451	55551451	5.0	98765
55551454	55551584	5.0	98765
55551454	55551460	5.0	98765
55551454	55551177	5.0	98765
55551454	55552140	5.0	98765
55551454	5555662	3.0	98765
55551454	55552044	5.0	98765
55551454	55551831	5.0	98765
55551454	55552248	3.0	98765
55551454	55551454	5.0	98765
5555679	55552321	5.0	98765
5555679	55551108	1.0	98765
5555679	55551813	1.0	98765
5555679	5555687	3.0	98765
5555679	55551241	3.0	98765
5555679	55551339	2.0	98765
5555679	5555153	2.0	98765
5555679	3333129	3.0	98765
5555679	55551229	3.0	98765
5555679	55551134	3.0	98765
5555679	5555679	5.0	98765
55551460	5555459	2.0	98765
55551460	55551301	1.0	98765
55551460	55551177	1.0	98765
55551460	55552140	2.0	98765
55551460	55551698	1.0	98765
55551460	5555651	1.0	98765
55551460	55551124	2.0	98765
55551460	55551831	2.0	98765
55551460	55552280	2.0	98765
55551460	5555548	2.0	98765
55551460	55551454	2.0	98765
55551460	55551903	1.0	98765
55551460	55551584	5.0	98765
55551460	55551460	5.0	98765
55551460	55552044	5.0	98765
55551460	55552051	2.0	98765
55551460	55551221	3.0	98765
55551460	55552248	5.0	98765
55551460	55551229	1.0	98765
55551460	5555966	1.0	98765
55551460	5555253	1.0	98765
5555686	55551172	3.0	98765
5555686	5555941	1.0	98765
5555686	5555686	5.0	98765
5555686	55551751	3.0	98765
5555686	55552330	3.0	98765
5555686	55551339	2.0	98765
5555686	55551121	3.0	98765
5555686	55551063	2.0	98765
5555686	55551108	1.0	98765
5555686	55551134	2.0	98765
5555687	55551883	3.0	98765
5555687	55551813	3.0	98765
5555687	5555687	5.0	98765
5555687	5555113	1.0	98765
5555687	5555434	3.0	98765
5555687	5555179	3.0	98765
5555687	5555564	1.0	98765
5555687	5555115	2.0	98765
5555687	5555758	2.0	98765
5555687	5555153	3.0	98765
5555687	5555679	1.0	98765
5555688	55551350	2.0	98765
5555688	5555688	5.0	98765
5555688	55552220	1.0	98765
5555688	55551085	1.0	98765
5555688	55552015	3.0	98765
5555688	5555536	1.0	98765
5555688	55551090	1.0	98765
5555688	5555123	1.0	98765
5555688	5555990	5.0	98765
5555688	55551420	3.0	98765
5555688	55551612	1.0	98765
55551465	55552353	5.0	98765
55551465	5555528	3.0	98765
55551465	55551465	5.0	98765
55551465	3333101	5.0	98765
55551465	3333103	1.0	98765
55551465	55551312	5.0	98765
55551465	55551479	2.0	98765
55551465	5555577	2.0	98765
55551465	55551728	3.0	98765
55551465	3333117	3.0	98765
55551465	55551903	5.0	98765
55551477	55551874	3.0	98765
55551477	55552198	3.0	98765
55551477	5555494	1.0	98765
55551477	55552169	2.0	98765
55551477	5555564	3.0	98765
55551477	55552045	3.0	98765
55551477	55552178	2.0	98765
55551477	55551188	1.0	98765
55551477	55551477	5.0	98765
55551477	55552247	1.0	98765
55551477	5555224	2.0	98765
5555702	55551874	5.0	98765
5555702	55552198	3.0	98765
5555702	55551046	1.0	98765
5555702	5555368	1.0	98765
5555702	55551307	2.0	98765
5555702	5555116	3.0	98765
5555702	55552178	2.0	98765
5555702	5555573	3.0	98765
5555702	5555702	5.0	98765
5555702	55552247	1.0	98765
5555702	5555517	3.0	98765
55551479	55551424	2.0	98765
55551479	55551328	1.0	98765
55551479	55551426	1.0	98765
55551479	5555113	3.0	98765
55551479	5555434	3.0	98765
55551479	5555886	3.0	98765
55551479	5555120	2.0	98765
55551479	5555701	3.0	98765
55551479	5555414	3.0	98765
55551479	55551479	5.0	98765
55551479	55551451	3.0	98765
5555704	5555137	1.0	98765
5555704	55551894	5.0	98765
5555704	55551655	5.0	98765
5555704	5555114	3.0	98765
5555704	55551438	1.0	98765
5555704	5555312	2.0	98765
5555704	55551506	2.0	98765
5555704	5555156	3.0	98765
5555704	55551350	1.0	98765
5555704	5555704	5.0	98765
5555704	5555195	2.0	98765
5555705	55551264	1.0	98765
5555705	55551936	1.0	98765
5555705	5555463	1.0	98765
5555705	5555946	1.0	98765
5555705	55551435	1.0	98765
5555705	5555948	5.0	98765
5555705	55551728	1.0	98765
5555705	5555128	5.0	98765
5555705	5555705	5.0	98765
5555705	55551312	1.0	98765
5555705	5555708	3.0	98765
55551483	55552065	1.0	98765
55551483	5555299	5.0	98765
55551483	5555528	3.0	98765
55551483	55551499	5.0	98765
55551483	55551599	1.0	98765
55551483	5555538	5.0	98765
55551483	5555414	1.0	98765
55551483	5555289	2.0	98765
55551483	55551483	5.0	98765
55551483	5555900	2.0	98765
55551483	5555627	3.0	98765
5555708	55551424	1.0	98765
5555708	55551172	2.0	98765
5555708	5555910	1.0	98765
5555708	5555144	5.0	98765
5555708	5555948	5.0	98765
5555708	55551435	1.0	98765
5555708	55551566	1.0	98765
5555708	5555867	1.0	98765
5555708	55551263	1.0	98765
5555708	5555106	1.0	98765
5555708	55551845	1.0	98765
5555708	5555368	1.0	98765
5555708	55552234	1.0	98765
5555708	55552044	1.0	98765
5555708	55552045	1.0	98765
5555708	55551153	1.0	98765
5555708	5555380	1.0	98765
5555708	55551221	1.0	98765
5555708	5555128	5.0	98765
5555708	5555705	3.0	98765
5555708	5555708	5.0	98765
55551492	55551492	5.0	98765
55551492	5555718	2.0	98765
55551492	55551943	5.0	98765
55551492	5555466	1.0	98765
55551492	5555147	1.0	98765
55551492	55551765	3.0	98765
55551492	55551031	1.0	98765
55551492	5555127	1.0	98765
55551492	55551131	1.0	98765
55551492	5555546	2.0	98765
55551492	55551263	1.0	98765
55551492	55551138	2.0	98765
55551492	55551337	1.0	98765
55551492	5555564	1.0	98765
55551492	5555226	2.0	98765
55551492	5555123	2.0	98765
55551492	5555895	5.0	98765
55551492	55551160	1.0	98765
55551492	55551545	1.0	98765
55551492	55552060	1.0	98765
55551492	55551678	1.0	98765
5555718	5555170	3.0	98765
5555718	55551492	2.0	98765
5555718	5555718	5.0	98765
5555718	5555847	3.0	98765
5555718	5555818	5.0	98765
5555718	55551943	2.0	98765
5555718	5555857	5.0	98765
5555718	55551765	5.0	98765
5555718	55551160	5.0	98765
5555718	55551108	1.0	98765
5555718	5555546	3.0	98765
5555718	5555226	2.0	98765
5555718	55551678	5.0	98765
5555718	55551637	3.0	98765
5555722	5555106	5.0	98765
5555722	5555113	3.0	98765
5555722	5555722	5.0	98765
5555722	55551234	5.0	98765
5555722	55551437	5.0	98765
5555722	55551153	5.0	98765
5555722	55551187	3.0	98765
5555722	5555701	3.0	98765
5555722	55551734	5.0	98765
5555722	55551607	2.0	98765
5555722	55551229	3.0	98765
55551499	55551297	3.0	98765
55551499	55551108	1.0	98765
55551499	5555494	2.0	98765
55551499	55552198	5.0	98765
55551499	5555815	5.0	98765
55551499	55551337	1.0	98765
55551499	55551499	5.0	98765
55551499	55552044	3.0	98765
55551499	5555538	5.0	98765
55551499	3333109	2.0	98765
55551499	55552060	1.0	98765
55551506	55551104	1.0	98765
55551506	5555137	1.0	98765
55551506	55551557	3.0	98765
55551506	5555912	1.0	98765
55551506	55551438	3.0	98765
55551506	55552015	1.0	98765
55551506	55551952	1.0	98765
55551506	55551506	5.0	98765
55551506	5555480	1.0	98765
55551506	5555803	1.0	98765
55551506	55551134	1.0	98765
55551506	55552096	1.0	98765
55551506	5555739	1.0	98765
55551506	55552358	1.0	98765
55551506	55551085	1.0	98765
55551506	3333102	3.0	98765
55551506	55551025	1.0	98765
55551506	5555253	3.0	98765
55551506	55551031	5.0	98765
55551506	5555704	1.0	98765
55551506	55551166	2.0	98765
5555733	55551440	1.0	98765
5555733	5555912	1.0	98765
