501271	24928	5.0
501271	1953	3.0
501271	19042	5.0
501271	25051	5.0
501271	9956	5.0
501271	24997	5.0
501271	19017	5.0
501271	13084	1.0
501271	12010	5.0
501271	5100	5.0
501271	3693	5.0
501271	25070	5.0
501271	17277	5.0
501271	6260	3.0
501271	18206	5.0
501271	23414	5.0
501271	2295	5.0
501271	16084	5.0
501271	25020	5.0
501271	829	5.0
501271	11391	5.0
501274	24985	5.0
501274	11394	5.0
501274	14725	5.0
501274	25094	5.0
501274	7305	3.0
501274	25051	5.0
501274	141	3.0
501274	1553	5.0
501274	19651	5.0
501274	148	5.0
501274	25006	5.0
501274	23702	5.0
501274	2583	3.0
501274	3864	3.0
501274	921	1.0
501274	14363	5.0
501274	2973	1.0
501274	6051	5.0
501274	15784	5.0
501274	2731	5.0
501274	11650	5.0
501274	948	5.0
501274	13001	5.0
501274	14270	1.0
501274	8667	5.0
501274	18627	5.0
501274	1990	5.0
501274	24903	5.0
501274	969	5.0
501274	17243	3.0
501274	203	5.0
501274	5071	5.0
501274	2257	3.0
501274	852	3.0
501274	3285	5.0
501274	2937	3.0
501274	12505	5.0
501274	14671	5.0
501274	19300	5.0
501274	14057	5.0
501274	111	3.0
501274	2801	5.0
501274	17470	3.0
501274	501	5.0
501274	23289	5.0
501274	2683	5.0
501281	1025	5.0
501281	260	1.0
501281	24965	5.0
501281	19846	5.0
501281	19457	5.0
501281	25042	5.0
501281	25047	5.0
501281	1679	5.0
501281	784	5.0
501281	4440	3.0
501281	17271	5.0
501281	148	5.0
501281	18965	3.0
501281	2454	5.0
501281	1306	5.0
501281	25089	5.0
501281	31	5.0
501281	6051	5.0
501281	6662	5.0
501281	806	5.0
501281	3368	5.0
501281	6569	5.0
501281	19143	5.0
501281	14007	3.0
501281	18095	1.0
501281	18096	5.0
501281	25015	5.0
501281	2612	5.0
501281	6709	5.0
501281	19511	3.0
501281	25021	5.0
501281	24946	5.0
501281	24927	5.0
501281	9404	5.0
501281	20157	5.0
501281	12606	5.0
501281	2295	5.0
501281	10688	5.0
501281	25035	5.0
501281	23238	5.0
501281	2631	5.0
501281	6603	5.0
501281	13392	5.0
501281	24914	5.0
501281	596	5.0
501281	6487	5.0
501281	6488	5.0
501281	17414	5.0
501281	13711	5.0
501281	24924	5.0
501281	8925	5.0
501281	19749	5.0
501281	24912	5.0
501281	2660	5.0
501281	230	5.0
501281	13165	5.0
501281	18792	5.0
501281	25087	5.0
501281	4645	5.0
501281	25070	5.0
501281	9455	5.0
501281	8690	5.0
501281	25057	5.0
501281	4470	3.0
501281	7415	5.0
501281	249	5.0
501281	9851	5.0
501281	2556	5.0
501281	6655	5.0
501297	10688	5.0
501297	1025	5.0
501297	554	1.0
501297	5761	5.0
501297	25033	5.0
501297	13770	5.0
501297	23278	5.0
501297	1679	5.0
501297	13392	5.0
501297	18808	5.0
501297	18962	3.0
501297	19307	5.0
501297	1838	5.0
501297	6487	5.0
501297	1496	5.0
501297	11535	5.0
501297	4572	5.0
501297	2528	5.0
501297	24912	5.0
501297	22399	5.0
501297	12580	1.0
501297	23567	5.0
501297	1001	5.0
501297	9642	5.0
501297	2731	5.0
501297	1134	5.0
501297	3581	5.0
501297	23792	5.0
501297	24946	5.0
501297	13555	3.0
501297	6900	3.0
501297	25070	5.0
501297	5560	5.0
501297	1972	5.0
501297	19067	5.0
501297	810	5.0
501297	24894	5.0
501297	19007	3.0
501301	10688	5.0
501301	25089	5.0
501301	2499	5.0
501301	24964	5.0
501301	19781	5.0
501301	23238	5.0
501301	19143	5.0
501301	7415	5.0
501301	9807	5.0
501301	784	5.0
501301	594	3.0
501301	24927	5.0
501301	12244	3.0
501301	18965	3.0
501301	6487	5.0
501301	19511	3.0
501301	24922	5.0
501301	13711	5.0
501301	7068	3.0
501301	8925	3.0
501301	6603	5.0
501301	31	5.0
501301	24912	5.0
501301	9851	5.0
501301	2660	5.0
501301	4645	5.0
501301	24965	5.0
501301	18792	5.0
501301	24924	5.0
501301	9642	5.0
501301	25035	5.0
501301	13165	5.0
501301	18095	1.0
501301	8690	5.0
501301	25057	5.0
501301	2295	5.0
501301	5560	5.0
501301	148	5.0
501301	187	5.0
501301	9404	5.0
501301	20157	5.0
501302	6487	5.0
501302	19781	5.0
501302	9738	5.0
501302	203	5.0
501302	2517	5.0
501302	14807	5.0
501302	4440	5.0
501302	24927	5.0
501302	18096	5.0
501302	19749	5.0
501302	17702	5.0
501302	24936	5.0
501302	6569	5.0
501302	20140	1.0
501302	13165	5.0
501302	25006	5.0
501302	6141	5.0
501302	23792	5.0
501302	3698	5.0
501302	13555	5.0
501302	25070	5.0
501302	7415	5.0
501302	22905	5.0
501302	20157	5.0
501302	6655	5.0
501307	1025	5.0
501307	3524	3.0
501307	24981	5.0
501307	24873	5.0
501307	19082	5.0
501307	25006	5.0
501307	852	1.0
501307	18485	1.0
501307	25070	5.0
501307	14057	1.0
501307	24964	5.0
501307	1018	5.0
501307	24927	5.0
501308	24928	5.0
501308	5636	3.0
501308	6856	5.0
501308	23289	5.0
501308	5071	5.0
501308	659	5.0
501308	25006	5.0
501308	2903	1.0
501308	14745	5.0
501308	23450	5.0
501308	13711	5.0
501308	3996	1.0
501308	17821	5.0
501308	5280	1.0
501308	2785	1.0
501308	163	5.0
501308	4645	5.0
501308	5932	1.0
501308	13165	5.0
501308	24942	5.0
501308	1135	5.0
501308	25070	5.0
501308	2679	5.0
501308	6712	5.0
501308	19961	3.0
501308	19962	1.0
501308	19963	3.0
501308	22905	5.0
501312	24985	5.0
501312	25049	5.0
501312	25003	5.0
501312	14725	5.0
501312	25096	5.0
501312	11145	5.0
501312	141	3.0
501312	22351	5.0
501312	25040	5.0
501312	24914	5.0
501312	24943	5.0
501312	8212	5.0
501312	4757	5.0
501312	24919	5.0
501312	6425	5.0
501312	6426	3.0
501312	3163	1.0
501312	92	3.0
501312	8479	3.0
501312	25083	5.0
501312	9956	5.0
501312	9958	3.0
501312	3431	5.0
501312	24937	5.0
501312	12010	5.0
501312	2407	5.0
501312	5932	3.0
501312	5805	5.0
501312	1135	5.0
501312	17266	3.0
501312	7027	5.0
501312	17652	5.0
501312	4469	5.0
501312	1846	3.0
501312	19017	5.0
501312	2745	1.0
501312	6458	5.0
501312	25004	5.0
501317	289	5.0
501317	3115	5.0
501317	19204	1.0
501317	25014	5.0
501317	5094	1.0
501317	6183	1.0
501317	19457	5.0
501317	24873	5.0
501317	10923	1.0
501317	25070	5.0
501317	24929	5.0
501317	18259	5.0
501317	24980	5.0
501317	18997	3.0
501317	1025	5.0
501317	6487	5.0
501317	19518	1.0
501317	3947	5.0
501317	24924	5.0
501317	20157	5.0
501317	24030	1.0
501318	1025	5.0
501318	20740	5.0
501318	10774	5.0
501318	23174	5.0
501318	10119	3.0
501318	25096	5.0
501318	12681	3.0
501318	9738	5.0
501318	2190	3.0
501318	23439	5.0
501318	1553	5.0
501318	24899	5.0
501318	12182	3.0
501318	4247	5.0
501318	14495	1.0
501318	23567	5.0
501318	2346	3.0
501318	25003	5.0
501318	8492	5.0
501318	15158	5.0
501318	24887	5.0
501318	13887	5.0
501318	14912	5.0
501318	20034	5.0
501318	18627	5.0
501318	23238	5.0
501318	585	5.0
501318	14410	1.0
501318	24909	5.0
501318	5071	5.0
501318	18000	5.0
501318	2257	3.0
501318	16084	5.0
501318	6741	5.0
501318	17243	5.0
501318	14486	5.0
501318	24927	5.0
501318	23524	5.0
501318	19017	5.0
501318	24936	5.0
501318	1001	5.0
501318	10346	5.0
501318	18027	3.0
501318	25070	5.0
501318	22913	5.0
501318	4469	5.0
501318	23414	5.0
501318	1877	5.0
501325	25027	5.0
501325	10012	1.0
501325	25034	5.0
501325	141	1.0
501325	9551	5.0
501325	19412	1.0
501325	24981	5.0
501325	2903	5.0
501325	88	5.0
501325	25049	5.0
501325	9371	1.0
501325	24924	5.0
501325	17821	1.0
501325	544	5.0
501325	25051	5.0
501325	23525	5.0
501325	3111	3.0
501325	24873	5.0
501325	24942	5.0
501325	19313	1.0
501325	25012	5.0
501325	25014	5.0
501325	24937	5.0
501325	25020	5.0
501325	24958	5.0
501325	11391	5.0
501327	3072	5.0
501327	1025	5.0
501327	1494	3.0
501327	12681	3.0
501327	2698	5.0
501327	25047	5.0
501327	1679	5.0
501327	12182	1.0
501327	5529	3.0
501327	6425	5.0
501327	3098	5.0
501327	18590	3.0
501327	5893	3.0
501327	544	5.0
501327	6051	5.0
501327	3492	3.0
501327	23567	5.0
501327	6569	5.0
501327	2346	1.0
501327	2731	5.0
501327	12502	5.0
501327	9524	5.0
501327	15158	5.0
501327	24887	5.0
501327	5560	5.0
501327	2612	5.0
501327	14253	5.0
501327	10300	3.0
501327	19314	3.0
501327	24894	5.0
501327	14912	5.0
501327	24928	5.0
501327	25027	5.0
501327	25014	5.0
501327	14794	5.0
501327	25015	5.0
501327	8525	5.0
501327	9422	5.0
501327	5071	5.0
501327	13392	5.0
501327	5155	3.0
501327	2132	3.0
501327	6741	5.0
501327	1750	5.0
501327	22905	5.0
501327	4440	1.0
501327	17243	5.0
501327	4572	5.0
501327	24434	5.0
501327	10591	5.0
501327	18016	3.0
501327	1894	3.0
501327	25070	5.0
501327	23792	5.0
501327	8690	5.0
501327	3698	5.0
501327	12149	1.0
501327	15693	5.0
501327	16084	5.0
501327	2559	3.0
501327	341	3.0
501328	25089	5.0
501328	3460	5.0
501328	14725	5.0
501328	25096	5.0
501328	9738	5.0
501328	10124	5.0
501328	23439	5.0
501328	17827	1.0
501328	4372	5.0
501328	24943	5.0
501328	1437	5.0
501328	1566	5.0
501328	24994	5.0
501328	6051	5.0
501328	4516	5.0
501328	19113	5.0
501328	8492	5.0
501328	5805	5.0
501328	1069	5.0
501328	11599	5.0
501328	18206	5.0
501328	19017	5.0
501328	24249	5.0
501328	6458	5.0
501328	24891	5.0
501328	18749	5.0
501328	14912	5.0
501328	19651	5.0
501328	829	5.0
501328	19399	1.0
501328	6856	5.0
501328	12873	3.0
501328	1740	1.0
501328	6114	5.0
501328	1231	5.0
501328	4434	1.0
501328	18083	5.0
501328	6488	5.0
501328	25005	5.0
501328	3407	3.0
501328	13026	5.0
501328	5348	1.0
501328	11622	5.0
501328	24936	5.0
501328	148	5.0
501328	9965	5.0
501328	25070	5.0
501328	17263	5.0
501328	23414	5.0
501328	8212	5.0
501328	11535	5.0
501328	24958	5.0
501330	19457	5.0
501330	11650	5.0
501330	8196	1.0
501330	398	5.0
501330	24941	5.0
501330	786	1.0
501330	8212	5.0
501330	2454	5.0
501330	24964	5.0
501330	10012	1.0
501330	8479	1.0
501330	24994	5.0
501330	15784	5.0
501330	24873	5.0
501330	9642	1.0
501330	8519	5.0
501330	1069	5.0
501330	6709	5.0
501330	14007	3.0
501330	13881	3.0
501330	16699	5.0
501330	25020	5.0
501330	25027	5.0
501330	24463	5.0
501330	19399	3.0
501330	12873	3.0
501330	8525	3.0
501330	1231	5.0
501330	24016	5.0
501330	25049	5.0
501330	3407	3.0
501330	13792	5.0
501330	13026	3.0
501330	9065	5.0
501330	9965	5.0
501330	25070	5.0
501330	1135	5.0
501330	6398	3.0
501330	23030	5.0
501330	23803	5.0
501330	18685	5.0
501330	24958	5.0
501330	4351	3.0
501337	14850	5.0
501337	3139	1.0
501337	12580	1.0
501337	19991	3.0
501337	10124	3.0
501337	20034	1.0
501337	5071	5.0
501337	18962	1.0
501337	9567	5.0
501337	19511	1.0
501337	18308	5.0
501337	9371	1.0
501337	8988	3.0
501337	19007	1.0
501339	25034	5.0
501339	2528	5.0
501339	10947	5.0
501339	68	5.0
501339	24967	5.0
501339	18570	3.0
501339	7375	3.0
501339	88	5.0
501339	10130	3.0
501339	25027	5.0
501339	16084	5.0
501339	17725	1.0
501339	1879	1.0
501339	1880	3.0
501339	25049	5.0
501339	239	1.0
501339	24924	5.0
501339	24937	5.0
501339	544	5.0
501339	25020	5.0
501339	16162	1.0
501339	17243	5.0
501339	24038	5.0
501339	25041	5.0
501339	7528	1.0
501339	2556	5.0
501339	8234	3.0
501339	14445	1.0
501339	24942	5.0
501339	1135	5.0
501339	23792	5.0
501339	24829	5.0
501339	25012	5.0
501339	25014	5.0
501339	24873	5.0
501339	13688	3.0
501339	19961	3.0
501339	1679	5.0
501339	13162	1.0
501339	24958	5.0
501339	24981	5.0
501346	14016	5.0
501346	19457	5.0
501346	8555	1.0
501346	3524	3.0
501346	15621	5.0
501346	1352	5.0
501346	13770	5.0
501346	25039	5.0
501346	4305	5.0
501346	25024	5.0
501346	7829	1.0
501346	1496	5.0
501346	10468	5.0
501346	17243	5.0
501346	17821	3.0
501346	1438	1.0
501346	3748	1.0
501346	18602	5.0
501346	2731	5.0
501346	8556	5.0
501346	24942	5.0
501346	18095	1.0
501346	1649	5.0
501346	1972	1.0
501346	181	5.0
501346	3575	1.0
501346	22905	5.0
501346	19962	3.0
501346	19963	3.0
501346	17276	5.0
501346	2653	5.0
501350	25060	5.0
501350	5636	3.0
501350	25015	5.0
501350	5100	1.0
501350	2441	1.0
501350	1566	5.0
501350	16907	3.0
501350	1679	5.0
501350	22905	5.0
501350	18581	3.0
501350	2454	5.0
501350	6425	5.0
501350	24984	5.0
501350	13356	1.0
501350	7255	3.0
501350	25020	5.0
501350	13084	3.0
501350	1438	3.0
501350	14495	1.0
501350	544	5.0
501350	1059	5.0
501350	12580	1.0
501350	20008	3.0
501350	3242	5.0
501350	20140	5.0
501350	1069	5.0
501350	969	1.0
501350	1972	1.0
501350	181	1.0
501350	25014	5.0
501350	311	1.0
501350	5560	5.0
501350	18308	3.0
501350	22549	5.0
501350	1213	1.0
501350	24894	5.0
501350	6709	5.0
501350	14912	5.0
501350	7456	5.0
501350	3524	1.0
501350	1733	1.0
501350	25031	5.0
501350	12873	3.0
501350	17243	5.0
501350	19511	3.0
501350	3021	1.0
501350	23289	5.0
501350	8525	3.0
501350	15952	1.0
501350	25041	5.0
501350	594	1.0
501350	2132	3.0
501350	19031	3.0
501350	6488	5.0
501350	25049	5.0
501350	13711	5.0
501350	24928	5.0
501350	2785	1.0
501350	9738	5.0
501350	10468	1.0
501350	7607	3.0
501350	2556	5.0
501350	13548	1.0
501350	1135	5.0
501350	23792	5.0
501350	1649	1.0
501350	3698	5.0
501350	3575	3.0
501350	16084	5.0
501350	6655	5.0
501350	8196	1.0
501350	6398	1.0
501350	7829	3.0
501351	25024	5.0
501351	25003	5.0
501351	2291	1.0
501351	19400	5.0
501351	5449	1.0
501351	9867	1.0
501351	10124	5.0
501351	12244	3.0
501351	25006	5.0
501351	19990	1.0
501351	24249	5.0
501351	4440	1.0
501351	14745	5.0
501351	13084	1.0
501351	10591	5.0
501351	22882	5.0
501351	15651	5.0
501351	19307	5.0
501351	8556	1.0
501351	13165	5.0
501351	10158	5.0
501351	19183	5.0
501351	20080	1.0
501351	1267	1.0
501351	24949	5.0
501351	15158	5.0
501351	24952	5.0
501351	16084	5.0
501351	6398	3.0
501351	22399	5.0
501352	14745	5.0
501352	19457	5.0
501352	7043	1.0
501352	24964	5.0
501352	24967	5.0
501352	13770	5.0
501352	10743	1.0
501352	10124	1.0
501352	7202	3.0
501352	23567	5.0
501352	7248	5.0
501352	1553	5.0
501352	10130	1.0
501352	25024	5.0
501352	790	5.0
501352	7255	1.0
501352	18137	5.0
501352	3098	5.0
501352	1438	1.0
501352	24927	5.0
501352	24928	5.0
501352	24912	5.0
501352	23970	5.0
501352	4708	5.0
501352	18792	5.0
501352	25003	5.0
501352	25014	5.0
501352	17271	5.0
501352	13688	1.0
501352	16162	1.0
501352	11391	5.0
502179	1953	1.0
502179	25049	5.0
502179	7043	1.0
502179	68	5.0
502179	9065	3.0
502179	17194	3.0
502179	2731	5.0
502179	10124	5.0
502179	4434	1.0
502179	23439	5.0
502179	10130	3.0
502179	10947	5.0
502179	8212	5.0
502179	1566	5.0
502179	23414	5.0
502179	6425	5.0
502179	121	5.0
502179	7401	5.0
502179	1438	5.0
502179	4351	5.0
501360	22351	5.0
501360	25027	5.0
501360	16199	3.0
501360	9116	3.0
501360	11145	1.0
501360	9738	5.0
501360	8587	5.0
501360	10124	5.0
501360	141	5.0
501360	9551	5.0
501360	25090	5.0
501360	24943	5.0
501360	4372	5.0
501360	790	5.0
501360	25049	5.0
501360	24984	5.0
501360	24985	5.0
501360	3163	1.0
501360	10012	5.0
501360	25005	5.0
501360	9770	1.0
501360	6114	1.0
501360	24099	5.0
501360	4572	1.0
501360	3434	3.0
501360	24903	5.0
501360	5100	5.0
501360	7597	3.0
501360	25006	5.0
501360	1135	5.0
501360	23792	5.0
501360	18602	5.0
501360	852	5.0
501360	25020	5.0
501360	3581	5.0
501360	24958	5.0
501363	10688	5.0
501363	18946	1.0
501363	2499	5.0
501363	15621	5.0
501363	1352	5.0
501363	13770	5.0
501363	8975	5.0
501363	4305	5.0
501363	14745	5.0
501363	1496	5.0
501363	10468	3.0
501363	924	1.0
501363	24925	5.0
501363	8472	5.0
501363	3036	5.0
501363	24992	5.0
501363	24929	5.0
501363	18404	1.0
501363	13084	1.0
501363	7441	5.0
501363	4572	5.0
501363	554	5.0
501363	8556	5.0
501363	24942	5.0
501363	18095	1.0
501363	1649	5.0
501363	3636	1.0
501363	181	3.0
501363	18808	5.0
501363	121	5.0
501363	17276	5.0
501363	18749	5.0
501374	3232	5.0
501374	23792	5.0
501374	6051	5.0
501374	9958	3.0
501374	17277	1.0
501374	18248	3.0
501374	25013	5.0
501374	1807	3.0
501374	7248	5.0
501374	25040	5.0
501374	8212	5.0
501374	2581	3.0
501374	5238	3.0
501374	5529	1.0
501374	1135	5.0
501374	10012	1.0
501374	19133	5.0
501374	1054	1.0
501374	12149	1.0
501376	22351	5.0
501376	25027	5.0
501376	8196	1.0
501376	5100	5.0
501376	16199	3.0
501376	11145	1.0
501376	9738	5.0
501376	8587	3.0
501376	141	5.0
501376	9551	5.0
501376	9362	5.0
501376	4372	5.0
501376	3694	5.0
501376	790	5.0
501376	25049	5.0
501376	23439	5.0
501376	24930	5.0
501376	3163	5.0
501376	10012	5.0
501376	24927	5.0
501376	5280	3.0
501376	16162	3.0
501376	9956	5.0
501376	9116	3.0
501376	3434	3.0
501376	24903	5.0
501376	3436	3.0
501376	7597	5.0
501376	12910	5.0
501376	23792	5.0
501376	25090	5.0
501376	948	1.0
501376	18602	5.0
501376	13688	5.0
501376	25020	5.0
501376	3581	5.0
501376	24958	5.0
501380	1025	5.0
501380	15158	5.0
501380	17414	5.0
501380	21831	5.0
501380	24932	5.0
501380	6603	5.0
501380	17702	5.0
501380	7375	1.0
501380	24927	5.0
501380	18965	3.0
501380	6487	5.0
501380	2660	1.0
501380	1679	5.0
501380	17628	5.0
501380	31	5.0
501380	2528	5.0
501380	25033	5.0
501380	7415	5.0
501380	10340	3.0
501380	19749	3.0
501380	806	5.0
501380	25015	5.0
501380	24873	5.0
501380	8234	3.0
501380	2731	5.0
501380	20140	5.0
501380	13165	5.0
501380	25070	5.0
501380	18096	5.0
501380	8690	5.0
501380	13711	5.0
501380	6709	5.0
501380	4470	3.0
501380	19511	3.0
501380	17080	3.0
501380	23289	5.0
501380	24946	5.0
501380	19781	5.0
501380	2556	5.0
501380	20157	5.0
501380	23439	5.0
501404	10688	5.0
501404	17702	5.0
501404	25033	5.0
501404	6051	5.0
501404	8740	3.0
501404	19749	5.0
501404	806	5.0
501404	24924	5.0
501404	6027	5.0
501404	20140	5.0
501404	589	5.0
501404	13165	5.0
501404	4305	5.0
501404	8690	5.0
501404	6487	5.0
501404	249	5.0
501404	964	5.0
501404	6655	5.0
501408	1025	5.0
501408	19010	5.0
501408	13925	3.0
501408	24936	5.0
501408	5225	1.0
501408	6603	5.0
501408	2060	1.0
501408	23792	5.0
501408	8690	5.0
501408	3255	1.0
501408	4440	3.0
501408	17495	5.0
501408	9371	3.0
501408	6141	5.0
501420	19200	5.0
501420	1025	5.0
501420	19010	5.0
501420	3524	3.0
501420	17414	5.0
501420	5761	5.0
501420	6856	5.0
501420	25053	5.0
501420	5071	5.0
501420	13816	5.0
501420	18259	5.0
501420	18581	3.0
501420	24249	5.0
501420	8975	5.0
501420	10077	3.0
501420	24927	5.0
501420	24928	5.0
501420	24929	5.0
501420	19300	5.0
501420	19457	5.0
501420	8556	3.0
501420	24942	5.0
501420	20157	5.0
501420	22835	5.0
501420	25070	5.0
501420	3575	3.0
501420	18808	5.0
501420	22905	5.0
501420	10362	5.0
501420	22399	5.0
501420	2301	3.0
501420	6741	5.0
501424	1153	5.0
501424	11650	5.0
501424	3460	5.0
501424	18438	5.0
501424	19082	3.0
501424	10124	5.0
501424	23439	5.0
501424	786	1.0
501424	19651	5.0
501424	4372	5.0
501424	7829	5.0
501424	2454	5.0
501424	3479	5.0
501424	9880	1.0
501424	24985	5.0
501424	18202	3.0
501424	24943	5.0
501424	10012	1.0
501424	1306	5.0
501424	1438	3.0
501424	8479	5.0
501424	24994	5.0
501424	6051	5.0
501424	17194	3.0
501424	2475	3.0
501424	1069	5.0
501424	1437	5.0
501424	24882	5.0
501424	23450	5.0
501424	24829	5.0
501424	13881	5.0
501424	24891	5.0
501424	25027	5.0
501424	1213	3.0
501424	13887	5.0
501424	10947	5.0
501424	9158	5.0
501424	8519	5.0
501424	19017	5.0
501424	18124	5.0
501424	8525	5.0
501424	2382	3.0
501424	11599	5.0
501424	17827	3.0
501424	2745	1.0
501424	25048	5.0
501424	25049	5.0
501424	3407	3.0
501424	92	1.0
501424	5348	3.0
501424	5221	5.0
501424	2407	5.0
501424	9362	5.0
501424	1257	5.0
501424	3434	3.0
501424	17131	1.0
501424	5100	3.0
501424	9965	5.0
501424	1231	5.0
501424	1135	5.0
501424	24936	5.0
501424	24941	5.0
501424	18685	3.0
501424	9770	1.0
501424	25070	5.0
501424	10743	3.0
501424	8212	5.0
501424	3581	5.0
501424	25086	5.0
501426	18304	1.0
501426	1025	5.0
501426	11394	3.0
501426	7043	1.0
501426	25015	5.0
501426	17414	5.0
501426	10119	3.0
501426	12681	3.0
501426	10541	5.0
501426	401	3.0
501426	24980	5.0
501426	12182	5.0
501426	3864	1.0
501426	19867	5.0
501426	1566	5.0
501426	20255	1.0
501426	17827	1.0
501426	18968	3.0
501426	24873	5.0
501426	810	3.0
501426	1069	5.0
501426	5422	3.0
501426	18352	5.0
501426	9524	1.0
501426	1438	1.0
501426	25014	5.0
501426	14007	1.0
501426	24894	5.0
501426	13881	1.0
501426	31	5.0
501426	20157	5.0
501426	17470	3.0
501426	6709	5.0
501426	6856	5.0
501426	6603	5.0
501426	2257	1.0
501426	2346	3.0
501426	25044	5.0
501426	2005	5.0
501426	6051	5.0
501426	8925	3.0
501426	13790	1.0
501426	5221	3.0
501426	24929	5.0
501426	19963	3.0
501426	5348	3.0
501426	13925	1.0
501426	12074	1.0
501426	17516	3.0
501426	9965	1.0
501426	25070	5.0
501426	17277	1.0
501426	13555	1.0
501426	501	1.0
501426	10743	3.0
501426	19962	1.0
501426	19067	5.0
501426	554	3.0
501426	22399	5.0
501431	14912	5.0
501431	1153	5.0
501431	24899	5.0
501431	1025	5.0
501431	577	5.0
501431	19211	5.0
501431	3021	3.0
501431	5071	5.0
501431	18627	5.0
501431	10362	1.0
501431	2454	5.0
501431	17821	3.0
501431	14052	3.0
501431	25003	5.0
501431	3947	5.0
501431	5932	3.0
501431	25006	5.0
501431	6709	5.0
501431	15158	5.0
501431	6712	3.0
501431	19961	5.0
501431	19962	3.0
501431	19963	3.0
501435	18946	5.0
501435	5419	5.0
501435	70	1.0
501435	18259	5.0
501435	12244	3.0
501435	25070	5.0
501435	790	5.0
501435	89	5.0
501435	9371	1.0
501435	13084	1.0
501435	8925	1.0
501435	864	5.0
501435	554	1.0
501435	19307	5.0
501435	25006	5.0
501435	1135	5.0
501435	25043	5.0
501435	2745	1.0
501435	9851	1.0
501435	10300	1.0
501435	20157	1.0
501435	24894	5.0
501437	5248	5.0
501437	25089	5.0
501437	25090	5.0
501437	7043	3.0
501437	3078	5.0
501437	9738	5.0
501437	3693	5.0
501437	10520	5.0
501437	24985	5.0
501437	9116	5.0
501437	25003	5.0
501437	18206	5.0
501437	14160	5.0
501437	1953	3.0
501437	19100	5.0
501437	25051	5.0
501437	24996	5.0
501437	22313	5.0
501437	2731	5.0
501437	6458	5.0
501437	25020	5.0
501437	829	5.0
501437	25031	5.0
501437	10953	1.0
501437	1740	3.0
501437	22351	5.0
501437	7248	5.0
501437	15953	5.0
501437	4434	3.0
501437	41	5.0
501437	17243	5.0
501437	9948	3.0
501437	2475	3.0
501437	24928	5.0
501437	15952	3.0
501437	19042	5.0
501437	8988	1.0
501437	24937	5.0
501437	12010	5.0
501437	5100	5.0
501437	24941	5.0
501437	24943	5.0
501437	23792	5.0
501437	5235	5.0
501437	6260	3.0
501437	2295	5.0
501437	3434	3.0
501437	11391	5.0
501438	513	5.0
501438	14725	5.0
501438	17414	5.0
501438	1025	5.0
501438	13711	5.0
501438	24920	5.0
501438	10130	1.0
501438	659	5.0
501438	18965	3.0
501438	24983	5.0
501438	14745	5.0
501438	3996	3.0
501438	17821	3.0
501438	4516	5.0
501438	4645	5.0
501438	554	1.0
501438	25003	5.0
501438	5932	1.0
501438	15158	5.0
501438	17080	5.0
501438	24249	5.0
501438	1599	5.0
501438	25024	5.0
501438	24899	5.0
501438	24134	5.0
501438	6984	5.0
501438	24906	5.0
501438	5071	5.0
501438	3152	5.0
501438	6712	3.0
501438	7255	3.0
501438	1880	1.0
501438	24996	5.0
501438	4572	3.0
501438	10591	5.0
501438	864	5.0
501438	25063	5.0
501438	7528	1.0
501438	19307	5.0
501438	13165	5.0
501438	24942	5.0
501438	19183	5.0
501438	25072	5.0
501438	24949	5.0
501438	25070	5.0
501438	22905	5.0
501438	19962	5.0
501438	19963	3.0
501438	6141	5.0
501440	5248	3.0
501440	15745	5.0
501440	25090	5.0
501440	7043	5.0
501440	14725	5.0
501440	3078	5.0
501440	25089	5.0
501440	25004	5.0
501440	9738	5.0
501440	4372	5.0
501440	148	5.0
501440	24985	5.0
501440	10520	1.0
501440	14745	5.0
501440	19100	3.0
501440	24990	5.0
501440	3232	5.0
501440	6051	5.0
501440	17131	1.0
501440	4520	5.0
501440	2731	5.0
501440	5932	3.0
501440	1846	3.0
501440	3776	1.0
501440	19651	5.0
501440	19017	5.0
501440	1231	5.0
501440	15952	5.0
501440	15953	3.0
501440	24914	5.0
501440	16084	5.0
501440	21083	5.0
501440	92	3.0
501440	10591	5.0
501440	5071	5.0
501440	2407	5.0
501440	24936	5.0
501440	24937	5.0
501440	3434	5.0
501440	3947	5.0
501440	24941	5.0
501440	24942	5.0
501440	1135	5.0
501440	5235	3.0
501440	6260	5.0
501440	5238	5.0
501440	14057	5.0
501440	8212	5.0
501440	25083	5.0
501440	24829	5.0
501440	24958	5.0
700100	24928	5.0
700100	25027	5.0
700100	8196	3.0
700100	20037	5.0
700100	9286	3.0
700100	6856	5.0
700100	18962	3.0
700100	18259	5.0
700100	726	3.0
700100	1209	5.0
700100	19480	5.0
700100	24985	5.0
700100	17243	5.0
700100	24954	5.0
700100	10591	5.0
700100	2528	5.0
700100	14049	1.0
700100	22054	5.0
700100	24873	5.0
700100	554	1.0
700100	25006	5.0
700100	25053	5.0
700100	23792	5.0
700100	13792	5.0
700100	25014	5.0
700100	22905	5.0
700100	10362	5.0
700101	2528	5.0
700101	17243	5.0
700101	23439	5.0
700101	3431	5.0
700101	11145	5.0
700101	554	1.0
700101	2407	5.0
700101	5932	5.0
700101	141	5.0
700101	1231	5.0
700101	17266	3.0
700101	24829	5.0
700101	17652	5.0
700101	4757	3.0
700101	1846	3.0
700101	8212	5.0
700101	3163	5.0
700101	92	5.0
700101	3581	5.0
700101	18206	5.0
700102	8587	3.0
700102	23174	5.0
